,id,log_price,latitude,longitude
27785,19560789,4.442651256490317,34.1507485298006,-118.46653291964772
27786,21123235,4.23410650459726,34.04286451436142,-118.36280993095352
27787,17546023,4.174387269895637,40.72839625622194,-73.94597611507382
27788,19914250,4.31748811353631,40.73096087449149,-73.8492416026468
27789,16181190,5.010635294096256,33.99068971707426,-118.47656238283916
27790,15843007,4.248495242049359,34.10372224953964,-118.29813122934095
27791,16140807,5.6524891802686525,42.3492699829589,-71.09050312470507
27792,16362150,5.937536205082426,34.11755047017027,-118.32117694824812
27793,4490104,7.549609165154532,38.897273679513866,-76.99392481380309
27794,15717743,4.605170185988092,40.69428393695291,-73.99989408459506
27795,9935949,7.3132203870903005,40.72791902399629,-73.9920541282138
27796,2070192,3.80666248977032,34.14469256058443,-117.92258868466392
27797,12912584,4.477336814478207,37.734037410947685,-122.41780548776003
27798,4191257,4.382026634673881,40.677847188251626,-73.95085678499349
27799,16429976,4.442651256490317,40.74726630033109,-73.7117503722497
27800,15407999,3.688879454113936,34.09002195755931,-117.97499202801446
27801,17405950,4.31748811353631,40.85264405071568,-73.92975647658878
27802,269756,4.875197323201151,40.68233275438249,-73.9726101475189
27803,10102418,4.605170185988092,40.82383542036309,-73.93999389988305
27804,19068598,4.31748811353631,34.019928440023854,-118.39730463539216
27805,19566884,4.90527477843843,33.991507387066925,-118.4684074663782
27806,350168,6.214608098422191,38.87602133155253,-77.00477812197938
27807,15970080,5.332718793265369,34.0430349035772,-118.74191349144724
27808,13821216,4.442651256490317,40.73487986023164,-73.8528340953048
27809,19529421,5.4380793089231965,34.068613266256904,-118.34760528991436
27810,4709131,4.8283137373023015,37.77041706508181,-122.42855736274922
27811,2924915,3.258096538021482,40.675406674436346,-73.9325336101668
27812,592282,5.010635294096256,40.74603109787351,-73.98364181818245
27813,2095010,4.174387269895637,38.97733324688229,-77.02534841871888
27814,20085830,4.174387269895637,33.99403844296051,-118.39771563431742
27815,5374622,4.430816798843313,40.71399589813248,-73.96253089723558
27816,16689391,3.912023005428147,38.91309691087415,-77.0415058014223
27817,14525948,4.553876891600541,33.9879294855965,-117.894112663163
27818,5019371,3.8918202981106265,34.1300825343709,-118.14458997792948
27819,18408224,4.0943445622221,33.903050994876004,-117.98984270001624
27820,15706743,5.075173815233828,40.75103733854802,-73.93862611085487
27821,19505816,5.8200829303523625,42.36511606061526,-71.06926304774595
27822,16335709,3.828641396489095,40.866885961185645,-73.92352987479957
27823,11609655,5.272999558563747,34.043319032016456,-118.56761787496193
27824,15973945,4.442651256490317,34.15332721045185,-118.36714789668584
27825,12684394,4.8283137373023015,40.67357506418641,-73.97171298329019
27826,15394942,5.147494476813453,41.93755230296488,-87.66932250616307
27827,14992259,3.912023005428147,34.048742577607044,-118.25205574192792
27828,18788498,4.74493212836325,40.71278970683485,-73.94985850920101
27829,17257463,6.907755278982138,40.79222216642907,-73.96445206659534
27830,6515119,5.521460917862246,37.8014802068674,-122.4154269892563
27831,20481106,6.395261598115449,38.900320700364325,-77.00265310023819
27832,424793,4.248495242049359,40.84482253179112,-73.93739214202232
27833,21067615,5.521460917862246,40.721579158457295,-73.94572083005382
27834,14968156,4.90527477843843,37.79783340183943,-122.40440816908156
27835,3924820,5.220355825078324,40.76471794886843,-73.97748197427467
27836,2478188,2.995732273553992,33.976793208306816,-117.896730217684
27837,16442017,4.477336814478207,38.87799278116872,-77.00095676079047
27838,14467915,4.59511985013459,40.74339451779997,-74.00090996926069
27839,16465058,4.787491742782046,40.70737792167005,-73.9221261668818
27840,11470818,3.912023005428147,42.32634611259964,-71.06907964538719
27841,1360932,5.521460917862246,40.71700900350076,-73.95684699228043
27842,2995000,4.605170185988092,34.08173615362006,-118.37155652693284
27843,20607771,4.700480365792417,40.80496827988464,-73.95146423489709
27844,5652542,6.163314804034643,34.118434287707096,-118.36365857083756
27845,18160224,5.241747015059644,41.910423506741054,-87.6768185172488
27846,4270689,5.288267030694535,40.73256047805652,-73.98621897251562
27847,13917332,4.465908118654584,40.63735813489386,-73.95669382526468
27848,9888066,4.59511985013459,40.69021069933965,-73.937116135178
27849,15506883,5.278114659230517,37.791600705728605,-122.41908337948196
27850,19311466,4.574710978503383,34.059872898634126,-118.29016978815191
27851,971233,4.867534450455582,40.69243952718456,-73.96501017837936
27852,15188975,6.551080335043403,40.72847162306351,-73.99301625895437
27853,11553508,4.4188406077965965,34.159019403388946,-118.4252187560963
27854,7859825,5.293304824724492,34.034507138634005,-118.22914272406042
27855,8841107,5.010635294096256,40.66442887084301,-73.98801144413757
27856,15583984,4.941642422609304,40.71599991869574,-73.94665721576969
27857,9561630,4.605170185988092,40.66083731099875,-73.94905624726
27858,18894295,5.703782474656202,40.57788588654907,-74.00643218381127
27859,4104978,4.787491742782046,34.06774487441264,-118.34740626785252
27860,782126,3.912023005428147,33.87073631160609,-118.38075263136056
27861,14466638,3.8501476017100575,34.111151827546905,-118.05837109634412
27862,19180222,5.4380793089231965,38.9262851623649,-77.05435027213905
27863,12918614,4.4998096703302615,40.7483958616,-73.94604156446033
27864,13749348,4.4998096703302615,40.7729506075221,-73.90495772591017
27865,5707033,6.549650742233808,34.073867606161386,-118.36782093211391
27866,15942879,4.330733340286331,40.65661393124934,-73.96052534841675
27867,7009269,4.7535901911063645,40.79623594919767,-73.94752090142553
27868,6292555,4.912654885736052,38.91334943525194,-77.03898624580633
27869,7579716,5.272999558563747,37.77139189378345,-122.43981197435312
27870,20032338,4.48863636973214,37.803084615054296,-122.41282088513483
27871,16395016,5.700443573390688,42.34136479097601,-71.07738456506823
27872,1365309,5.0998664278242005,34.00063327926744,-118.4778915728092
27873,19274728,4.007333185232471,40.63256425770732,-73.94756778711718
27874,1901094,5.327876168789581,37.76494551427171,-122.4205756601792
27875,12291683,5.926926025970412,37.75870532596402,-122.41659461990992
27876,16310919,5.293304824724492,33.863501413405,-118.39870344292896
27877,10543751,5.1647859739235145,40.70464873426109,-74.01661521390812
27878,17076396,3.80666248977032,40.698312311520645,-73.91259047535594
27879,16846084,4.07753744390572,34.419880303745906,-118.46294249857172
27880,7732851,5.298317366548036,40.6962691378448,-73.92718120771401
27881,10031678,5.010635294096256,40.58219543735424,-73.96391543529424
27882,374590,4.6443908991413725,33.99892393336942,-118.46933925964198
27883,13527522,5.521460917862246,33.82214432299712,-118.3653981560105
27884,13685867,5.010635294096256,40.69633070440333,-73.92143091498951
27885,4104344,4.59511985013459,40.74497902606276,-73.91385494018031
27886,11046443,4.867534450455582,40.68120503579785,-73.957008884585
27887,9091949,5.105945473900579,41.94432628469593,-87.6519496706068
27888,291764,5.416100402204419,40.73142366978104,-74.00978209203423
27889,16401975,3.4657359027997265,33.782702069922586,-118.120208302827
27890,3562203,5.236441962829949,40.73070006173717,-73.98416309429025
27891,4818503,5.298317366548036,40.71285605717989,-73.96083977189605
27892,7096220,4.787491742782046,40.74722778037994,-73.89705706454713
27893,1381369,5.703782474656202,40.72737278635617,-73.99923606657937
27894,1698049,4.48863636973214,40.68832661509111,-73.91676340950579
27895,9479123,4.74493212836325,40.73872632380353,-73.98152846568068
27896,16737042,4.3694478524670215,40.73087737014133,-74.0007933380361
27897,6750698,5.298317366548036,40.80402680232759,-73.95614906624976
27898,17465579,5.056245805348309,37.75733879534301,-122.501944376441
27899,1503989,4.4998096703302615,42.3513614540841,-71.12615238537656
27900,10732733,5.556828061699537,40.82862567907989,-73.94756731710093
27901,8717373,4.700480365792417,38.896777198480265,-77.02250839171272
27902,7535342,5.521460917862246,40.689171954671394,-73.98966042975
27903,9563333,4.174387269895637,42.297719717380254,-71.0592404613887
27904,8458465,4.0943445622221,34.079813720148074,-118.25460044633634
27905,15009875,4.8283137373023015,40.67114801397885,-73.987190033096
27906,14518405,4.007333185232471,41.9237377057764,-87.7059487520751
27907,2367852,4.07753744390572,40.673501247387854,-73.93855972834655
27908,8192532,5.075173815233828,37.77904537520471,-122.39463098847924
27909,17533374,5.2574953720277815,40.85262410152356,-73.93821351357785
27910,17641299,4.59511985013459,40.78793248361713,-73.97656899849439
27911,8389905,5.293304824724492,37.7906264068088,-122.416660274217
27912,11822406,4.007333185232471,40.60049508142328,-73.99335827099456
27913,12834140,4.174387269895637,34.023454302067144,-118.29642574211373
27914,16163991,4.262679877041316,40.811720206126815,-73.94455710916313
27915,4442539,4.0943445622221,40.67176107175269,-73.95936828279625
27916,4735389,4.787491742782046,40.733832133628894,-73.99509008568421
27917,13222751,4.31748811353631,40.841108786028585,-73.93697857315459
27918,10043483,5.703782474656202,37.77876321642584,-122.42318579856808
27919,6587037,4.0943445622221,40.82496805042121,-73.94594671955866
27920,8504708,5.278114659230517,34.065045033378034,-118.41049098736904
27921,906822,5.857933154483459,33.72601814255394,-118.32500834180313
27922,19770847,5.298317366548036,40.72704148727167,-74.00558426734295
27923,14277478,5.068904202220232,40.80020547050116,-73.96070666027393
27924,5750466,3.688879454113936,40.75069981273887,-73.85773968405587
27925,10038536,3.80666248977032,40.800632884031394,-73.95313193901666
27926,6317584,4.07753744390572,34.030846451900395,-118.44456844407894
27927,5422535,4.31748811353631,40.68876066966394,-73.90578190475551
27928,11140404,5.1298987149230735,34.084559281947826,-118.27512545844569
27929,13714745,4.553876891600541,40.75601122373142,-73.81022592364457
27930,14595640,4.574710978503383,40.6444882372376,-73.97317559882525
27931,12903958,3.737669618283368,34.093302910722926,-118.32135300946324
27932,2514831,4.941642422609304,40.710052691083824,-73.94070649304396
27933,17808917,4.060443010546419,37.758269190256726,-122.41661933524502
27934,11661652,4.5217885770490405,34.20585916206065,-118.23139172337112
27935,19307872,4.990432586778736,34.078219745051214,-118.35621446190191
27936,12990632,5.988961416889862,37.77682030007257,-122.39726638843894
27937,20999025,4.382026634673881,40.77567386005004,-73.92202285701126
27938,17547436,4.90527477843843,34.084326710369126,-118.32180961126556
27939,11852437,4.189654742026425,40.71476593926045,-73.82012390595008
27940,18225851,4.0943445622221,40.68077398092841,-73.93881318039485
27941,8815257,4.8283137373023015,37.7531275833741,-122.42968984889124
27942,17414859,5.3230099791384085,40.78130114848528,-73.98318602095456
27943,8904662,5.003946305945459,34.094414026566035,-118.31326748171546
27944,9778049,4.59511985013459,40.722969671221016,-73.9797317508623
27945,9095960,5.318119993844216,37.72652714304214,-122.43686002828426
27946,17605478,5.1647859739235145,40.75289553419597,-73.97093635065465
27947,14611847,2.8332133440562166,34.09616008665201,-118.33787195942922
27948,17543982,4.382026634673881,38.91496664578568,-77.00879938021319
27949,9834532,3.737669618283368,40.793128074307646,-73.9465108051023
27950,2947662,4.51085950651685,38.91045667218627,-77.01134340335012
27951,7691711,5.298317366548036,42.37603276384275,-71.06591865924472
27952,7910223,4.8283137373023015,40.67637163739148,-73.95755007776262
27953,17188074,5.293304824724492,41.91613063915364,-87.66902197973705
27954,4823105,5.416100402204419,37.792459839181326,-122.40073208326343
27955,964803,5.1929568508902095,37.751140425960045,-122.40785876531596
27956,3394768,4.934473933130692,34.0506826409689,-118.35520658979044
27957,17531292,5.988961416889862,42.35610777433747,-71.07344576915744
27958,2587143,4.174387269895637,34.05770513163981,-118.4081380264358
27959,18518366,3.555348061489413,40.6510811705548,-74.01010703244644
27960,10634388,3.49650756146648,40.812802646934365,-73.96080352553953
27961,4637515,5.187385805840755,41.9172424706934,-87.6471098300586
27962,8354938,5.153291594497778,34.08981831175005,-118.35406701442756
27963,16113666,5.937536205082426,37.745899582201965,-122.47287077703608
27964,16560443,5.521460917862246,42.34122489190963,-71.0943622960716
27965,13136915,4.653960350157523,40.6720622281674,-73.94289604813092
27966,6278531,5.631211781821365,34.155535861473666,-118.47224979066353
27967,4108538,5.298317366548036,38.899896503255206,-77.01918157116634
27968,16647466,3.688879454113936,40.76424582892551,-73.98844335383006
27969,6120056,3.49650756146648,40.68752925551135,-73.95153792165884
27970,16966733,5.501258210544727,42.3504168336011,-71.05789450409064
27971,9020359,4.867534450455582,37.741622755492905,-122.40864378381744
27972,12796391,4.691347882229144,40.73703333873794,-74.00903816917483
27973,18618055,4.574710978503383,41.94011470325202,-87.68265265337924
27974,8114685,5.010635294096256,33.99506057082317,-118.47288841553627
27975,20723594,4.356708826689592,40.82288806908199,-73.95110430210734
27976,15219892,5.416100402204419,42.34809164091853,-71.0616051012381
27977,14543423,5.857933154483459,37.76190484846599,-122.46770348807448
27978,9230523,4.969813299576002,40.68882806649639,-73.96188553493148
27979,17639602,5.298317366548036,40.734284783421714,-73.97939995872778
27980,9698911,5.978885764901122,41.91771695922765,-87.68321471595469
27981,753761,4.8283137373023015,33.76230686507874,-118.11939849454303
27982,10992523,4.605170185988092,40.70762776006912,-74.0077777675258
27983,1113125,5.416100402204419,34.03839222374465,-118.2291462948948
27984,16855055,5.298317366548036,40.693210671818974,-73.97585298450932
27985,10054480,5.298317366548036,37.77645049996917,-122.41144976943336
27986,13745923,4.700480365792417,40.72820171403346,-73.98000953344187
27987,15803070,6.214608098422191,41.90364393820507,-87.62844006986114
27988,19594735,4.143134726391533,40.71569170166607,-73.9907578634096
27989,14575964,5.293304824724492,34.06445337623288,-118.24670696544648
27990,6150855,4.442651256490317,41.95532687182922,-87.65163419604556
27991,19767464,5.37989735354046,34.04897827368295,-118.25742135150551
27992,17240976,5.298317366548036,40.67349658030912,-73.99126905454919
27993,18395345,3.688879454113936,40.84899473622293,-73.94017932984956
27994,10119590,3.912023005428147,40.71499513843032,-73.95000141963287
27995,848174,5.288267030694535,40.78336958386157,-73.97183642654882
27996,6659498,4.787491742782046,38.93396946915232,-77.02007359043107
27997,10807685,4.74493212836325,40.60682918251325,-73.99742763462447
27998,17796694,5.991464547107983,40.62179430909183,-74.02425292242837
27999,11656396,3.688879454113936,40.69382734991365,-73.92771295048847
28000,18894532,5.220355825078324,40.77551089668337,-73.95108909253945
28001,15902775,5.272999558563747,40.6849130713746,-73.75895438991877
28002,15546831,4.23410650459726,34.039583096949315,-117.96948035469404
28003,20546618,4.174387269895637,41.94772489808013,-87.65363559058382
28004,12018733,4.4188406077965965,42.33777109995653,-71.08090100747117
28005,9199346,5.111987788356544,37.796727985835545,-122.41190632319056
28006,9735635,3.912023005428147,40.86623488597353,-73.91993219207457
28007,1187496,5.241747015059644,40.73739309846333,-73.9825102756915
28008,15342023,4.07753744390572,34.05567296143233,-118.43171428011225
28009,14291120,4.382026634673881,34.052232092985825,-118.29532025015058
28010,2472461,7.090076835776093,38.90152699721809,-76.98754145565161
28011,12430132,4.867534450455582,34.05169320695565,-118.26311080872934
28012,8554058,4.74493212836325,40.67217043245802,-73.9837427831226
28013,6237443,5.010635294096256,40.74177402437989,-73.98281684110414
28014,13511155,4.174387269895637,34.029420995244806,-118.28608960517988
28015,16372802,6.620073206530356,33.984958673687395,-118.46389512391931
28016,3112427,6.2633982625916245,40.72568616087594,-73.9922667297145
28017,5212321,5.393627546352364,33.984781756578585,-118.46948134026474
28018,21121438,5.3230099791384085,37.7847359898608,-122.44529900818624
28019,14522465,4.787491742782046,34.046957911103114,-118.45709149383045
28020,15799361,3.8918202981106265,33.88382845385085,-118.346953065704
28021,6836391,4.48863636973214,34.06612308349145,-118.3513245267802
28022,17015036,4.48863636973214,40.68011765156053,-73.93862376181465
28023,2606070,3.6375861597263857,40.64388039486299,-73.95278582288697
28024,16427668,4.07753744390572,40.707952760950015,-73.92023381111636
28025,4537520,4.584967478670572,33.76896004680428,-118.19426583953212
28026,6337725,4.442651256490317,41.872595140535495,-87.68648405181105
28027,1546380,4.8283137373023015,40.69476409274206,-73.92943054742656
28028,213532,4.787491742782046,41.782656914637286,-87.59912435899936
28029,16002608,4.330733340286331,40.71287839178533,-73.94406202586404
28030,20031317,5.1179938124167546,34.09047772586121,-118.37507402690817
28031,6434105,4.248495242049359,34.09359196375825,-118.26691845702196
28032,12071454,4.770684624465665,40.78759147852828,-73.94861142914002
28033,12546424,5.1647859739235145,34.13470898206099,-118.36375358948764
28034,8287457,6.309918278226516,38.91063396919623,-77.03738784038455
28035,18073488,4.59511985013459,37.764651689899296,-122.43636728171664
28036,13017303,3.8501476017100575,34.17343617983173,-118.22623551619432
28037,1337030,4.31748811353631,38.91180126097385,-77.0460908752575
28038,8252167,5.857933154483459,37.79513618156873,-122.4184617112622
28039,13744322,4.787491742782046,40.68371890215653,-73.91993618684364
28040,15257484,5.298317366548036,40.71221685328875,-73.95312181691605
28041,16855762,4.59511985013459,40.706879442315,-73.96590372013127
28042,3802635,5.416100402204419,37.75991138550237,-122.4106486486969
28043,8906176,5.247024072160486,34.05367836948021,-118.3953719282258
28044,14279748,3.80666248977032,34.023880643874215,-117.84512519165358
28045,4247883,6.3473892096560105,38.89365216636043,-77.01931550996903
28046,317261,3.555348061489413,40.78907936808583,-73.94216067241982
28047,966167,5.293304824724492,40.77511938919752,-73.98959038718307
28048,16645573,5.631211781821365,34.28382039167145,-118.55584385360773
28049,19384886,4.477336814478207,38.91771450702832,-77.01098252363452
28050,2793740,5.135798437050261,40.72106730184096,-73.98039393774668
28051,9574564,4.919980925828125,41.90302315428092,-87.63498931803369
28052,14266916,5.5174528964647065,37.74983563422863,-122.43567328715838
28053,531249,4.941642422609304,34.088711165729954,-118.33673012516228
28054,10282713,4.532599493153255,33.95996247667741,-118.43626749819656
28055,8369701,5.272999558563747,38.91167359188041,-77.02629739846748
28056,15361296,3.951243718581428,41.91732999365081,-87.70797542053144
28057,7762930,5.010635294096256,40.72422322809094,-73.98414774562279
28058,9138111,3.688879454113936,40.75461224850297,-73.91902978414635
28059,10100121,5.247024072160486,38.90351481314943,-77.05256385160503
28060,13308892,4.382026634673881,34.15381535771503,-118.37004903221504
28061,19575223,5.010635294096256,34.118670676893835,-118.21554845748835
28062,12712436,4.927253685157205,33.966990397217685,-117.89191461112704
28063,8446914,5.703782474656202,37.8044475842156,-122.40927287581336
28064,3091872,4.31748811353631,38.91179595925403,-77.03821476833325
28065,5874326,5.855071922202427,40.67709146797638,-73.95236641068841
28066,16675897,4.248495242049359,34.15541449312469,-118.456440211644
28067,18108814,4.007333185232471,34.09745575323504,-118.3042691795542
28068,8602519,4.787491742782046,37.76958625112736,-122.4301078575102
28069,13937701,4.976733742420574,34.10088167890099,-118.33656027433136
28070,16735848,4.787491742782046,34.12236835270909,-118.5918542356752
28071,4709922,4.941642422609304,37.766472709089776,-122.43460963614152
28072,7629993,4.74493212836325,37.73367628662128,-122.44614220593115
28073,8194592,4.007333185232471,40.69696561295139,-73.95734471690075
28074,10107155,5.799092654460528,34.16478721830124,-118.23660153665622
28075,481334,4.4998096703302615,41.94028607935001,-87.69356707846458
28076,5763300,5.010635294096256,40.76883122220379,-73.95353267399331
28077,4885721,5.247024072160486,40.82887874622413,-73.94736246067008
28078,3394798,4.31748811353631,40.86648296895034,-73.92754359145192
28079,11419158,4.605170185988092,40.70087801222921,-73.98444008059617
28080,13217755,5.521460917862246,40.72294690527772,-73.99481051423231
28081,17876078,5.135798437050261,34.06727201236313,-118.3489725719912
28082,6511835,5.7899601708972535,33.99612919716094,-118.47810173090592
28083,7462019,4.477336814478207,40.583407895805685,-73.81649593602576
28084,17620638,4.897839799950911,34.034401891717785,-118.4800095209642
28085,13471944,6.802394763324312,37.78053887031573,-122.47700564562452
28086,14993793,5.075173815233828,37.78655744919065,-122.3942087336574
28087,11823125,5.293304824724492,34.10104871867576,-118.30634077483924
28088,7237848,5.703782474656202,38.93836088234194,-77.05926000104489
28089,17233611,3.555348061489413,40.69951193126383,-73.92100881018294
28090,16362441,5.521460917862246,40.72284532950453,-73.99409423041014
28091,3458565,3.8918202981106265,40.70522702340194,-73.90853569385563
28092,6184475,3.912023005428147,40.687252737720215,-73.95472477972875
28093,17450165,5.6167710976665735,34.070344475255844,-118.26806990250398
28094,9919519,6.309918278226516,33.904781468565965,-118.42106154062924
28095,8011960,4.07753744390572,34.08461640099733,-118.36363777147407
28096,3797867,6.551080335043403,40.73065648075516,-74.00286945621104
28097,13560179,4.276666119016055,40.69208212781156,-73.92657289679093
28098,13601221,5.293304824724492,37.804995114375856,-122.42123926297305
28099,19317085,4.31748811353631,33.783052912751394,-118.1343816508338
28100,12831488,5.298317366548036,40.6891435901386,-73.97406156646245
28101,13221242,5.3471075307174685,40.712774950394255,-73.96320057371643
28102,11338485,4.442651256490317,37.76487341088229,-122.39740053137513
28103,20033063,5.010635294096256,38.88402726656332,-76.98651617476291
28104,8811568,4.859812404361672,42.32739551724431,-71.09656189655117
28105,254887,4.553876891600541,40.74499707415244,-73.95209551799046
28106,11239068,3.688879454113936,34.02714452185179,-118.27956219714189
28107,8953814,5.416100402204419,34.07175293582721,-118.35657421806742
28108,16636055,5.1647859739235145,40.77101698004133,-73.9510161241465
28109,7700503,4.174387269895637,38.915415546245534,-77.01333776526377
28110,20499955,4.653960350157523,40.74644975449837,-73.97955709478236
28111,4255260,4.983606621708336,41.93772433002962,-87.68062512010223
28112,18374172,4.174387269895637,40.6921264142628,-73.90584499131985
28113,16443504,3.9889840465642745,40.65915661046022,-73.95073970260981
28114,10887847,5.393627546352364,40.74224416431103,-73.99939084413477
28115,15328018,4.852030263919617,40.7226092453771,-73.9791598798712
28116,3816499,7.1308988302963465,34.1974910272822,-118.41005893655164
28117,3628749,5.978885764901122,37.74706814621538,-122.43220608183248
28118,15134904,4.787491742782046,40.73568476746699,-74.00441700074117
28119,19698409,5.416100402204419,34.17142682013345,-118.161307854764
28120,16686337,3.688879454113936,40.69360301565546,-73.94653231527347
28121,397034,4.382026634673881,40.679021655645535,-73.94747060014055
28122,21218751,4.59511985013459,33.99638568363141,-118.46261911303615
28123,12519173,4.174387269895637,33.83266910508418,-118.36571467354648
28124,11657315,4.174387269895637,40.69414178095715,-73.94364596616323
28125,3194383,3.6635616461296463,40.83244752325541,-73.92162583512933
28126,17316053,3.912023005428147,42.309617374222185,-71.06555343351259
28127,14233670,4.007333185232471,34.09398175002369,-118.33175032073544
28128,19529795,4.787491742782046,37.77271620117503,-122.44083686596024
28129,19174415,4.4998096703302615,40.73707507488584,-73.9793027642492
28130,6957122,5.1929568508902095,40.73357799761021,-74.00132877078087
28131,222054,3.912023005428147,40.702272215031634,-73.92362123898435
28132,2661465,6.549650742233808,34.045545928216825,-118.73987917402287
28133,14532158,6.1092475827643655,38.91631588630293,-77.0058446718998
28134,19932962,5.521460917862246,34.096467018268726,-118.2765723999439
28135,15308143,5.978885764901122,40.715050911683534,-73.9571555456018
28136,14091854,4.976733742420574,33.99528012086507,-118.4543953383795
28137,3442067,4.90527477843843,34.16062679487783,-118.73669107306807
28138,7713509,6.212606095751518,38.890735663630906,-77.00163681721907
28139,17543073,4.90527477843843,40.6924615720953,-73.93193344513934
28140,9970635,3.688879454113936,40.623786096045215,-73.92995482649106
28141,476899,4.852030263919617,33.775614981270145,-118.17537893254652
28142,7516219,5.241747015059644,40.77111676011322,-73.95187757149986
28143,16335125,3.912023005428147,34.05451124531913,-118.30573499459577
28144,9683486,5.298317366548036,40.70983322400253,-73.9649448625163
28145,11659921,4.859812404361672,33.75809719876116,-118.1306451952634
28146,3130957,3.555348061489413,40.795172522988594,-73.94745060557192
28147,16637954,6.052089168924417,37.755172298775896,-122.40949941654672
28148,538012,4.605170185988092,37.739532142482574,-122.46674646288967
28149,4735600,4.74493212836325,40.80334092051061,-73.94797791429751
28150,9755628,5.521460917862246,34.088811172165606,-118.36825324731684
28151,6504741,4.330733340286331,37.75362594347745,-122.430024420204
28152,13982910,5.068904202220232,33.99650312823514,-118.46203289562897
28153,4625176,4.59511985013459,34.10260074770346,-118.33570684026223
28154,75423,5.1929568508902095,42.34132013647589,-71.14190967295373
28155,5602585,5.068904202220232,41.96983509092874,-87.66020472338526
28156,4799970,3.912023005428147,38.84514098173946,-76.97531405906537
28157,9002096,4.31748811353631,40.63220372377766,-74.07788716818587
28158,6679063,5.293304824724492,34.0667525330068,-118.3552375703948
28159,15177242,5.272999558563747,40.73047003591608,-73.98838899094616
28160,19828648,3.912023005428147,34.054155910499176,-118.29881563815132
28161,12272742,4.248495242049359,40.71448637094751,-73.98699712777834
28162,1034730,4.356708826689592,40.75703669027729,-73.80858564188655
28163,1880358,4.605170185988092,40.71515035464336,-73.9479801678965
28164,19876256,4.787491742782046,37.77712064912408,-122.47831551411193
28165,20070858,3.80666248977032,42.00735277388547,-87.67245885723167
28166,8552784,5.416100402204419,37.7907991073615,-122.4059711350027
28167,6852871,3.6635616461296463,34.031536376269806,-118.27774724330312
28168,7460924,4.477336814478207,41.886874277126296,-87.7081678446246
28169,17792933,3.688879454113936,40.81007456649026,-73.91979536259373
28170,15232047,4.4998096703302615,40.695460565815566,-73.96187562782396
28171,7134345,4.74493212836325,40.61567036944983,-73.95487650284916
28172,18369887,4.174387269895637,34.17994184596291,-118.60982070158406
28173,4902063,5.298317366548036,40.6888929015631,-73.91106646919565
28174,10041762,5.293304824724492,40.74272131918456,-73.99794390955346
28175,17431199,4.8283137373023015,38.97088123023202,-77.02217815022513
28176,1743379,4.852030263919617,40.67797889597191,-73.93733738924925
28177,5617650,4.787491742782046,34.06706282174692,-118.3420617229198
28178,20171412,5.068904202220232,34.0502140265038,-118.46253385759796
28179,12107688,3.258096538021482,34.04571883384565,-118.25086954071416
28180,114969,4.605170185988092,38.91687427804412,-77.04430317064542
28181,12093618,4.6443908991413725,34.021830320653784,-118.47222294646023
28182,12133711,4.219507705176107,40.68441152773681,-73.95099091409902
28183,14668943,4.605170185988092,33.79139475260521,-118.13482715960863
28184,8547039,5.298317366548036,40.69854513089554,-73.9759534316285
28185,5211090,5.010635294096256,42.35757187720016,-71.06893038525415
28186,12467517,4.90527477843843,40.74742457075313,-73.99472323508955
28187,2736358,5.298317366548036,37.77527657086424,-122.40752292883064
28188,17728793,3.8918202981106265,34.025372668697294,-118.49795378948173
28189,12311236,5.433722003554242,34.13556144158216,-118.02205740817766
28190,16913696,4.59511985013459,34.168732901280784,-118.37331856891998
28191,11080366,5.666426688112433,41.883846061227175,-87.64838624112312
28192,2044873,4.382026634673881,34.087670848733644,-118.26423988846338
28193,15400398,4.584967478670572,33.770205607414496,-118.19249015046496
28194,18908676,3.610917912644224,40.816030734135694,-73.94186505748884
28195,13877759,4.31748811353631,40.70857163367465,-73.80749613866918
28196,11720001,5.68697535633982,42.359296325918,-71.14019685731922
28197,15372508,4.605170185988092,34.06638339168086,-118.275819294193
28198,13032174,4.605170185988092,40.688638354073646,-73.96153707270858
28199,8924552,4.787491742782046,40.71625060017525,-73.96344085168674
28200,257588,5.293304824724492,40.73695945607389,-73.99973107945203
28201,15408543,4.8283137373023015,37.74234855918552,-122.41360513331291
28202,14373299,5.476463551931511,33.989249363085484,-118.4155172677324
28203,10434438,4.836281906951479,40.72153395359452,-73.99492793827281
28204,18060895,5.075173815233828,42.34322308187045,-71.072110850338
28205,14181211,4.442651256490317,40.76859812181781,-73.95306682448854
28206,16915117,5.075173815233828,38.94656593174828,-77.0199587145728
28207,15295591,5.043425116919247,34.06709846294284,-118.35532983327636
28208,7639841,4.0943445622221,40.70609632334092,-73.9532534097995
28209,9185754,3.9889840465642745,34.05337285557127,-118.2811051325466
28210,8274516,4.382026634673881,40.79399296733041,-73.9425462372701
28211,14014784,4.605170185988092,37.76111245604695,-122.4171659524128
28212,9540147,4.442651256490317,40.70478636342565,-73.91845866332518
28213,18163968,5.991464547107983,38.91565721509527,-77.0370916632627
28214,12041220,4.382026634673881,40.770189377808535,-73.90424067141097
28215,6375968,3.912023005428147,33.914861144756024,-118.1187009930294
28216,7661793,6.324358962381313,42.34920602405439,-71.06120924233649
28217,4967549,4.127134385045092,40.69592818847587,-73.97101457757697
28218,6782887,4.700480365792417,38.91508628724995,-77.03956397550066
28219,15521816,4.0943445622221,34.10161178679862,-118.31159395078586
28220,4332953,4.248495242049359,40.72119765708258,-73.98044664332026
